,temp_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville
2016-03-11 13:00:00+01:00,19.49000000000001,1020.0,29,3.0,90
2016-03-11 14:00:00+01:00,19.970000000000027,1020.0,29,3.0,50
2016-03-11 15:00:00+01:00,19.79000000000002,1019.0,27,1.0,20
2016-03-11 16:00:00+01:00,19.765000000000043,1018.0,26,1.0,10
2016-03-11 17:00:00+01:00,19.74000000000001,1018.0,25,1.0,0
2016-03-11 18:00:00+01:00,17.209500000000048,1019.0,32,1.0,18
2016-03-11 19:00:00+01:00,19.52000000000004,1018.0,27,1.0,110
2016-03-11 20:00:00+01:00,16.79000000000002,1020.0,41,1.0,40
2016-03-11 21:00:00+01:00,12.311500000000024,1020.0,52,1.0,40
2016-03-11 22:00:00+01:00,13.810000000000002,1020.0,57,2.0,100
2016-03-11 23:00:00+01:00,9.666500000000042,1021.0,64,1.0,70
2016-03-12 00:00:00+01:00,11.5,1021.0,65,0.0,100
2016-03-12 01:00:00+01:00,11.860000000000014,1021.0,70,1.0,90
2016-03-12 02:00:00+01:00,12.220000000000027,1021.0,75,1.0,80
2016-03-12 03:00:00+01:00,10.69500000000005,1021.0,75,1.0,200
2016-03-12 04:00:00+01:00,9.170000000000016,1021.0,75,0.0,320
2016-03-12 05:00:00+01:00,9.520000000000039,1021.0,75,0.0,195
2016-03-12 06:00:00+01:00,9.870000000000005,1021.0,75,0.0,70
2016-03-12 07:00:00+01:00,10.600000000000023,1021.0,75,3.0,39
2016-03-12 08:00:00+01:00,8.774000000000115,1021.0,69,1.0,60
2016-03-12 09:00:00+01:00,14.610000000000014,1022.0,61,1.0,100
2016-03-12 10:00:00+01:00,17.430000000000007,1022.0,61,1.0,20
2016-03-12 11:00:00+01:00,20.27000000000004,1022.0,44,3.0,50
2016-03-12 12:00:00+01:00,21.25,1022.0,49,2.0,70
2016-03-12 13:00:00+01:00,22.230000000000018,1022.0,54,2.0,90
2016-03-12 14:00:00+01:00,22.340000000000032,1021.0,38,1.0,85
2016-03-12 15:00:00+01:00,22.450000000000045,1020.0,22,0.0,80
2016-03-12 16:00:00+01:00,22.095000000000027,1019.0,23,0.0,85
2016-03-12 17:00:00+01:00,21.74000000000001,1019.0,24,1.0,90
2016-03-12 18:00:00+01:00,19.20150000000001,1019.0,30,1.0,71
2016-03-12 19:00:00+01:00,21.510000000000048,1019.0,24,3.0,61
2016-03-12 20:00:00+01:00,19.100000000000023,1019.0,33,1.0,210
2016-03-12 21:00:00+01:00,17.02000000000004,1020.0,47,1.0,180
2016-03-12 22:00:00+01:00,15.439999999999998,1020.0,47,2.0,74
2016-03-12 23:00:00+01:00,14.475000000000023,1020.0,56,2.0,57
2016-03-13 00:00:00+01:00,13.510000000000048,1020.0,66,1.0,40
2016-03-13 01:00:00+01:00,13.845000000000027,1020.0,65,2.0,105
2016-03-13 02:00:00+01:00,14.180000000000007,1020.0,65,2.0,170
2016-03-13 03:00:00+01:00,8.967000000000041,1019.0,73,1.0,150
2016-03-13 04:00:00+01:00,10.54000000000002,1019.0,81,1.0,100
2016-03-13 05:00:00+01:00,10.810000000000002,1019.0,81,1.0,120
2016-03-13 06:00:00+01:00,10.930000000000007,1019.0,86,2.0,28
2016-03-13 07:00:00+01:00,11.310000000000002,1019.0,80,2.0,28
2016-03-13 08:00:00+01:00,12.340000000000032,1020.0,86,1.0,10
2016-03-13 09:00:00+01:00,14.980000000000018,1020.0,75,1.0,40
2016-03-13 10:00:00+01:00,17.79000000000002,1020.0,61,1.0,45
2016-03-13 11:00:00+01:00,20.600000000000023,1020.0,47,1.0,50
2016-03-13 12:00:00+01:00,21.870000000000005,1020.0,39,0.0,60
2016-03-13 13:00:00+01:00,22.170000000000016,1019.0,36,0.0,135
2016-03-13 14:00:00+01:00,22.470000000000027,1018.0,34,1.0,210
2016-03-13 15:00:00+01:00,21.840000000000032,1012.0,47,4.0,300
2016-03-13 16:00:00+01:00,22.390000000000043,1016.0,28,2.0,280
2016-03-13 17:00:00+01:00,22.260000000000048,1016.0,30,3.0,250
2016-03-13 18:00:00+01:00,22.010000000000048,1015.0,28,3.0,270
2016-03-13 19:00:00+01:00,20.430000000000007,1015.0,42,5.0,220
2016-03-13 20:00:00+01:00,18.450000000000045,1016.0,48,3.0,230
2016-03-13 21:00:00+01:00,14.369500000000016,1016.0,53,3.0,235
2016-03-13 22:00:00+01:00,15.460000000000036,1016.0,62,3.0,270
2016-03-13 23:00:00+01:00,12.06450000000001,1016.0,67,1.0,120
2016-03-14 00:00:00+01:00,13.840000000000032,1016.0,76,0.0,0
2016-03-14 01:00:00+01:00,13.015000000000043,1016.0,78,1.0,90
2016-03-14 02:00:00+01:00,12.189999999999998,1016.0,81,2.0,180
2016-03-14 03:00:00+01:00,12.330000000000041,1015.0,84,2.0,185
2016-03-14 04:00:00+01:00,12.470000000000027,1015.0,87,3.0,190
2016-03-14 05:00:00+01:00,12.69500000000005,1015.0,90,1.0,95
2016-03-14 06:00:00+01:00,12.920000000000016,1015.0,93,0.0,0
2016-03-14 07:00:00+01:00,12.990000000000009,1015.0,93,1.0,151
2016-03-14 08:00:00+01:00,11.222500000000025,1015.0,90,1.0,86
2016-03-14 09:00:00+01:00,16.930000000000007,1016.0,87,0.0,0
2016-03-14 10:00:00+01:00,18.265000000000043,1016.0,79,0.0,0
2016-03-14 11:00:00+01:00,19.600000000000023,1017.0,71,1.0,0
2016-03-14 12:00:00+01:00,20.400000000000034,1016.0,69,2.0,105
2016-03-14 13:00:00+01:00,21.200000000000045,1016.0,67,3.0,210
2016-03-14 14:00:00+01:00,21.49000000000001,1015.0,56,3.0,215
2016-03-14 15:00:00+01:00,21.78000000000003,1015.0,45,2.0,220
2016-03-14 16:00:00+01:00,22.210000000000036,1014.0,42,4.0,240
2016-03-14 17:00:00+01:00,21.090000000000032,1014.0,42,3.0,230
2016-03-14 18:00:00+01:00,19.212500000000034,1015.0,42,3.0,233
2016-03-14 19:00:00+01:00,19.99000000000001,1015.0,55,6.0,230
2016-03-14 20:00:00+01:00,17.80000000000001,1016.0,67,6.0,230
2016-03-14 21:00:00+01:00,14.929500000000019,1016.0,68,4.0,235
2016-03-14 22:00:00+01:00,15.810000000000002,1017.0,76,3.0,230
2016-03-14 23:00:00+01:00,13.124500000000012,1017.0,78,2.0,210
2016-03-15 00:00:00+01:00,14.189999999999998,1018.0,87,1.0,180
2016-03-15 01:00:00+01:00,15.200000000000045,1018.0,87,2.0,180
2016-03-15 02:00:00+01:00,16.210000000000036,1019.0,87,3.0,180
2016-03-15 03:00:00+01:00,10.887500000000045,1018.0,93,2.0,192
2016-03-15 04:00:00+01:00,13.53000000000003,1018.0,87,2.0,180
2016-03-15 05:00:00+01:00,10.077500000000043,1018.0,96,2.0,207
2016-03-15 06:00:00+01:00,14.590000000000032,1018.0,93,2.0,210
2016-03-15 07:00:00+01:00,14.980000000000018,1019.0,93,0.0,0
2016-03-15 08:00:00+01:00,16.33000000000004,1020.0,93,1.0,20
2016-03-15 09:00:00+01:00,13.926500000000033,1020.0,85,1.0,121
2016-03-15 10:00:00+01:00,17.99000000000001,1021.0,87,0.0,0
2016-03-15 11:00:00+01:00,16.046500000000037,1020.0,69,2.0,256
2016-03-15 12:00:00+01:00,20.57000000000005,1021.0,62,2.0,290
2016-03-15 13:00:00+01:00,21.390000000000043,1020.0,53,3.0,280
2016-03-15 14:00:00+01:00,22.210000000000036,1020.0,45,4.0,270
2016-03-15 15:00:00+01:00,21.689999999999998,1020.0,51,5.0,270
2016-03-15 16:00:00+01:00,21.83000000000004,1020.0,48,3.0,220
2016-03-15 17:00:00+01:00,21.99000000000001,1019.0,48,3.0,240
2016-03-15 18:00:00+01:00,21.54000000000002,1019.0,55,3.0,220
2016-03-15 19:00:00+01:00,19.79000000000002,1020.0,59,5.0,240
2016-03-15 20:00:00+01:00,19.310000000000002,1020.0,65,4.0,240
2016-03-15 21:00:00+01:00,18.83000000000004,1020.0,72,4.0,240
2016-03-15 22:00:00+01:00,18.100000000000023,1020.0,82,2.0,205
2016-03-15 23:00:00+01:00,17.370000000000005,1020.0,93,1.0,170
2016-03-16 00:00:00+01:00,17.260000000000048,1020.0,93,2.0,205
2016-03-16 01:00:00+01:00,17.150000000000034,1020.0,93,3.0,240
2016-03-16 02:00:00+01:00,17.90500000000003,1019.0,96,2.0,250
2016-03-16 03:00:00+01:00,18.660000000000025,1019.0,100,2.0,260
2016-03-16 04:00:00+01:00,17.30000000000001,1019.0,100,2.0,260
2016-03-16 05:00:00+01:00,16.220000000000027,1018.0,100,1.0,270
2016-03-16 06:00:00+01:00,16.410000000000025,1018.0,93,1.0,310
2016-03-16 07:00:00+01:00,16.99000000000001,1019.0,100,1.0,298
2016-03-16 08:00:00+01:00,17.32000000000005,1019.0,100,1.0,36
2016-03-16 09:00:00+01:00,16.590000000000032,1020.0,100,0.0,0
2016-03-16 10:00:00+01:00,17.80000000000001,1020.0,85,2.0,5
2016-03-16 11:00:00+01:00,19.010000000000048,1020.0,71,3.0,10
2016-03-16 12:00:00+01:00,19.680000000000007,1020.0,82,1.0,40
2016-03-16 13:00:00+01:00,20.54000000000002,1020.0,63,1.0,0
2016-03-16 14:00:00+01:00,21.53000000000003,1019.0,55,1.0,220
2016-03-16 15:00:00+01:00,20.711000000000013,1018.0,51,2.0,242
2016-03-16 16:00:00+01:00,22.129999999999995,1018.0,45,2.0,280
2016-03-16 17:00:00+01:00,22.52000000000004,1018.0,42,2.0,290
2016-03-16 18:00:00+01:00,21.75,1017.0,40,3.0,260
2016-03-16 19:00:00+01:00,21.090000000000032,1017.0,45,1.0,0
2016-03-16 20:00:00+01:00,19.430000000000007,1017.0,52,3.0,125
2016-03-16 21:00:00+01:00,17.77000000000004,1018.0,59,5.0,250
2016-03-16 22:00:00+01:00,17.135000000000048,1018.0,65,4.0,265
2016-03-16 23:00:00+01:00,16.5,1019.0,71,3.0,280
2016-03-17 00:00:00+01:00,15.689999999999998,1019.0,76,2.0,140
2016-03-17 01:00:00+01:00,14.879999999999995,1019.0,81,1.0,0
2016-03-17 02:00:00+01:00,15.300000000000011,1019.0,90,1.0,95
2016-03-17 03:00:00+01:00,15.720000000000027,1019.0,100,2.0,190
2016-03-17 04:00:00+01:00,13.800000000000011,1019.0,100,2.0,177
2016-03-17 05:00:00+01:00,13.57000000000005,1019.0,93,1.0,160
2016-03-17 06:00:00+01:00,13.620000000000005,1019.0,100,1.0,160
2016-03-17 07:00:00+01:00,12.370000000000005,1019.0,93,1.0,130
2016-03-17 08:00:00+01:00,13.850000000000023,1019.0,93,1.0,20
2016-03-17 09:00:00+01:00,12.350000000000023,1014.0,36,1.0,300
2016-03-17 10:00:00+01:00,15.860000000000014,1021.0,87,0.0,0
2016-03-17 11:00:00+01:00,18.160000000000025,1020.0,82,3.0,230
2016-03-17 12:00:00+01:00,18.850000000000023,1020.0,76,1.0,170
2016-03-17 13:00:00+01:00,19.850000000000023,1020.0,72,1.0,0
2016-03-17 14:00:00+01:00,20.400000000000034,1019.0,67,1.0,0
2016-03-17 15:00:00+01:00,21.090000000000032,1018.0,48,2.0,210
2016-03-17 16:00:00+01:00,21.085000000000036,1017.0,46,1.0,200
2016-03-17 17:00:00+01:00,21.08000000000004,1017.0,45,1.0,190
2016-03-17 18:00:00+01:00,21.200000000000045,1017.0,48,3.0,220
2016-03-17 19:00:00+01:00,20.600000000000023,1017.0,55,4.0,220
2016-03-17 20:00:00+01:00,18.450000000000045,1018.0,63,5.0,220
2016-03-17 21:00:00+01:00,17.110000000000014,1018.0,67,3.0,220
2016-03-17 22:00:00+01:00,16.625,1018.0,74,3.0,220
2016-03-17 23:00:00+01:00,16.140000000000043,1018.0,82,2.0,220
2016-03-18 00:00:00+01:00,15.830000000000041,1018.0,87,1.0,220
2016-03-18 01:00:00+01:00,16.060000000000002,1018.0,87,1.0,210
2016-03-18 02:00:00+01:00,16.110000000000014,1018.0,87,2.0,180
2016-03-18 03:00:00+01:00,17.25,1018.0,87,2.0,180
2016-03-18 04:00:00+01:00,14.189999999999998,1017.0,93,1.0,190
2016-03-18 05:00:00+01:00,14.020000000000039,1017.0,87,1.0,170
2016-03-18 06:00:00+01:00,13.610000000000014,1017.0,93,0.0,180
2016-03-18 07:00:00+01:00,14.550000000000011,1017.0,93,0.0,140
2016-03-18 08:00:00+01:00,14.700000000000045,1017.0,93,1.0,90
2016-03-18 09:00:00+01:00,16.02000000000004,1018.0,100,0.0,0
2016-03-18 10:00:00+01:00,17.660000000000025,1018.0,100,0.0,0
2016-03-18 11:00:00+01:00,18.53000000000003,1018.0,82,0.0,90
2016-03-18 12:00:00+01:00,19.090000000000032,1018.0,77,2.0,209
2016-03-18 13:00:00+01:00,20.32000000000005,1017.0,52,2.0,230
2016-03-18 14:00:00+01:00,21.129999999999995,1016.0,48,1.0,220
2016-03-18 15:00:00+01:00,19.89050000000003,1015.0,48,1.0,239
2016-03-18 16:00:00+01:00,21.0,1015.0,49,3.0,230
2016-03-18 17:00:00+01:00,21.260000000000048,1015.0,49,3.0,250
2016-03-18 18:00:00+01:00,20.74000000000001,1014.0,45,5.0,220
2016-03-18 19:00:00+01:00,19.090000000000032,1014.0,59,5.0,220
2016-03-18 20:00:00+01:00,18.439999999999998,1015.0,63,4.0,220
2016-03-18 21:00:00+01:00,17.94500000000005,1015.0,65,4.0,230
2016-03-18 22:00:00+01:00,17.450000000000045,1016.0,67,4.0,240
2016-03-18 23:00:00+01:00,17.125,1015.0,71,2.0,225
2016-03-19 00:00:00+01:00,16.80000000000001,1015.0,76,1.0,210
2016-03-19 01:00:00+01:00,17.460000000000036,1015.0,76,3.0,205
2016-03-19 02:00:00+01:00,18.120000000000005,1015.0,76,6.0,200
2016-03-19 03:00:00+01:00,17.125,1014.0,84,4.0,210
2016-03-19 04:00:00+01:00,16.129999999999995,1014.0,93,3.0,220
2016-03-19 05:00:00+01:00,16.32000000000005,1013.0,93,1.0,250
2016-03-19 06:00:00+01:00,16.189999999999998,1013.0,93,1.0,240
2016-03-19 07:00:00+01:00,16.180000000000007,1014.0,93,1.0,240
2016-03-19 08:00:00+01:00,16.689999999999998,1014.0,100,2.0,250
2016-03-19 09:00:00+01:00,17.53000000000003,1015.0,87,1.0,260
2016-03-19 10:00:00+01:00,17.810000000000002,1015.0,87,3.0,280
2016-03-19 11:00:00+01:00,18.83000000000004,1015.0,72,2.0,260
2016-03-19 12:00:00+01:00,19.170000000000016,1015.0,67,3.0,260
2016-03-19 13:00:00+01:00,19.64500000000004,1014.0,59,3.0,260
2016-03-19 14:00:00+01:00,20.120000000000005,1014.0,51,4.0,260
2016-03-19 15:00:00+01:00,20.310000000000002,1013.0,48,4.0,250
2016-03-19 16:00:00+01:00,20.430000000000007,1013.0,52,6.0,220
2016-03-19 17:00:00+01:00,20.02000000000004,1013.0,59,7.0,290
2016-03-19 18:00:00+01:00,18.78000000000003,1013.0,55,5.0,290
2016-03-19 19:00:00+01:00,18.960000000000036,1013.0,59,5.0,280
2016-03-19 20:00:00+01:00,17.350000000000023,1014.0,67,3.0,240
2016-03-19 21:00:00+01:00,15.460000000000036,1015.0,76,3.0,270
2016-03-19 22:00:00+01:00,14.91500000000002,1015.0,81,2.0,135
2016-03-19 23:00:00+01:00,14.370000000000005,1015.0,87,1.0,0
2016-03-20 00:00:00+01:00,14.275000000000034,1015.0,90,1.0,80
2016-03-20 01:00:00+01:00,14.180000000000007,1015.0,93,1.0,160
2016-03-20 02:00:00+01:00,11.882000000000005,1014.0,94,1.0,163
2016-03-20 03:00:00+01:00,9.584000000000117,1014.0,95,2.0,166
2016-03-20 04:00:00+01:00,13.860000000000014,1013.0,93,1.0,170
2016-03-20 05:00:00+01:00,7.980343750000031,1013.0,96,2.0,167
2016-03-20 06:00:00+01:00,8.674687500000005,1013.0,96,2.0,164
2016-03-20 07:00:00+01:00,14.110000000000014,1013.0,100,1.0,20
2016-03-20 08:00:00+01:00,11.909312499999999,1013.0,94,2.0,135
2016-03-20 09:00:00+01:00,14.449656250000032,1013.0,93,2.0,108
2016-03-20 10:00:00+01:00,16.99000000000001,1014.0,93,1.0,82
2016-03-20 11:00:00+01:00,18.08000000000004,1014.0,85,2.0,126
2016-03-20 12:00:00+01:00,19.170000000000016,1014.0,77,3.0,170
2016-03-20 13:00:00+01:00,19.170000000000016,1013.0,72,1.0,210
2016-03-20 14:00:00+01:00,18.625,1012.0,67,2.0,195
2016-03-20 15:00:00+01:00,18.08000000000004,1012.0,63,3.0,180
2016-03-20 16:00:00+01:00,19.650000000000034,1012.0,59,4.0,230
2016-03-20 17:00:00+01:00,19.430000000000007,1011.0,51,6.0,220
2016-03-20 18:00:00+01:00,19.210000000000036,1011.0,53,5.0,220
2016-03-20 19:00:00+01:00,18.99000000000001,1011.0,55,5.0,220
2016-03-20 20:00:00+01:00,16.450000000000045,1012.0,71,4.0,220
2016-03-20 21:00:00+01:00,15.935000000000002,1012.0,71,3.0,210
2016-03-20 22:00:00+01:00,15.420000000000016,1012.0,71,1.0,200
2016-03-20 23:00:00+01:00,14.785000000000025,1012.0,82,1.0,165
2016-03-21 00:00:00+01:00,14.150000000000034,1012.0,93,2.0,130
2016-03-21 01:00:00+01:00,14.300000000000011,1011.0,90,1.0,65
2016-03-21 02:00:00+01:00,14.450000000000045,1011.0,87,0.0,0
2016-03-21 03:00:00+01:00,14.600000000000023,1011.0,87,0.0,0
2016-03-21 04:00:00+01:00,10.970000000000027,1010.0,81,1.0,170
2016-03-21 05:00:00+01:00,12.081000000000017,1010.0,94,2.0,93
2016-03-21 06:00:00+01:00,14.350000000000023,1010.0,93,3.0,110
2016-03-21 07:00:00+01:00,15.879999999999995,1010.0,87,1.0,0
2016-03-21 08:00:00+01:00,15.810000000000002,1017.0,99,2.0,100
2016-03-21 09:00:00+01:00,17.58000000000004,1010.0,81,2.0,90
2016-03-21 10:00:00+01:00,19.890000000000043,1011.0,87,3.0,320
2016-03-21 11:00:00+01:00,20.32000000000005,1010.0,90,3.0,200
2016-03-21 12:00:00+01:00,20.75,1010.0,93,2.0,80
2016-03-21 13:00:00+01:00,19.350000000000023,1010.0,76,5.0,290
2016-03-21 14:00:00+01:00,20.29000000000002,1009.0,82,1.0,90
2016-03-21 15:00:00+01:00,20.775000000000034,1008.0,77,1.0,130
2016-03-21 16:00:00+01:00,21.260000000000048,1008.0,72,2.0,170
2016-03-21 17:00:00+01:00,20.02000000000004,1008.0,77,3.0,210
2016-03-21 18:00:00+01:00,17.910000000000025,1008.0,76,4.0,310
2016-03-21 19:00:00+01:00,17.745000000000005,1008.0,78,3.0,276
2016-03-21 20:00:00+01:00,17.58000000000004,1009.0,81,1.0,242
2016-03-21 21:00:00+01:00,17.670000000000016,1009.0,87,1.0,0
2016-03-21 22:00:00+01:00,15.920000000000016,1009.0,87,0.0,170
2016-03-21 23:00:00+01:00,12.036500000000046,1009.0,96,1.0,196
2016-03-22 00:00:00+01:00,13.930000000000007,1009.0,100,0.0,150
2016-03-22 01:00:00+01:00,13.064999999999998,1012.0,94,6.0,230
2016-03-22 02:00:00+01:00,12.200000000000045,1016.0,88,11.0,310
2016-03-22 03:00:00+01:00,11.890000000000043,1016.0,85,10.0,330
2016-03-22 04:00:00+01:00,11.580000000000041,1016.0,83,9.0,350
2016-03-22 05:00:00+01:00,11.670000000000016,1016.0,73,6.0,20
2016-03-22 06:00:00+01:00,12.920000000000016,1008.0,100,0.0,257
2016-03-22 07:00:00+01:00,12.420000000000016,1009.0,100,0.0,0
2016-03-22 08:00:00+01:00,11.710000000000036,1017.0,64,8.0,30
2016-03-22 09:00:00+01:00,14.080000000000041,1009.0,100,1.0,245
2016-03-22 10:00:00+01:00,15.900000000000034,1009.0,85,1.0,256
2016-03-22 11:00:00+01:00,17.720000000000027,1010.0,71,2.0,268
2016-03-22 12:00:00+01:00,18.700000000000045,1010.0,71,2.0,269
2016-03-22 13:00:00+01:00,19.680000000000007,1010.0,72,3.0,270
2016-03-22 14:00:00+01:00,20.064999999999998,1009.0,71,3.0,155
2016-03-22 15:00:00+01:00,20.450000000000045,1009.0,71,4.0,40
2016-03-22 16:00:00+01:00,19.879999999999995,1009.0,72,1.0,230
2016-03-22 17:00:00+01:00,18.80000000000001,1008.0,63,1.0,220
2016-03-22 18:00:00+01:00,18.980000000000018,1008.0,59,1.0,0
2016-03-22 19:00:00+01:00,18.77000000000004,1009.0,67,3.0,230
2016-03-22 20:00:00+01:00,16.840000000000032,1010.0,82,0.0,160
2016-03-22 21:00:00+01:00,14.061000000000035,1011.0,85,1.0,211
2016-03-22 22:00:00+01:00,15.840000000000032,1011.0,81,1.0,210
2016-03-22 23:00:00+01:00,13.221000000000004,1011.0,87,1.0,131
2016-03-23 00:00:00+01:00,15.160000000000025,1011.0,87,1.0,0
2016-03-23 01:00:00+01:00,14.830000000000041,1011.0,87,1.0,114
2016-03-23 02:00:00+01:00,14.5,1011.0,87,2.0,230
2016-03-23 03:00:00+01:00,12.160000000000025,1010.0,90,3.0,256
2016-03-23 04:00:00+01:00,14.490000000000009,1010.0,87,0.0,0
2016-03-23 05:00:00+01:00,12.675000000000011,1010.0,90,3.0,281
2016-03-23 06:00:00+01:00,15.53000000000003,1010.0,87,3.0,280
2016-03-23 07:00:00+01:00,15.230000000000018,1010.0,87,1.0,250
2016-03-23 08:00:00+01:00,15.32000000000005,1010.0,87,1.0,250
2016-03-23 09:00:00+01:00,15.900000000000034,1010.0,81,1.0,260
2016-03-23 10:00:00+01:00,17.045000000000016,1010.0,71,2.0,270
2016-03-23 11:00:00+01:00,18.189999999999998,1011.0,62,2.0,280
2016-03-23 12:00:00+01:00,19.090000000000032,1011.0,76,4.0,250
2016-03-23 13:00:00+01:00,18.450000000000045,1010.0,48,2.0,270
2016-03-23 14:00:00+01:00,18.939999999999998,1010.0,39,1.0,270
2016-03-23 15:00:00+01:00,17.418000000000006,1010.0,49,2.0,269
2016-03-23 16:00:00+01:00,19.100000000000023,1015.0,78,6.0,310
2016-03-23 17:00:00+01:00,19.05000000000001,1009.0,36,2.0,180
2016-03-23 18:00:00+01:00,19.100000000000023,1016.0,73,5.0,300
2016-03-23 19:00:00+01:00,19.30000000000001,1009.0,48,1.0,0
2016-03-23 20:00:00+01:00,15.944000000000017,1010.0,67,2.0,241
2016-03-23 21:00:00+01:00,16.5,1011.0,76,4.0,220
2016-03-23 22:00:00+01:00,15.930000000000007,1011.0,78,2.0,110
2016-03-23 23:00:00+01:00,15.360000000000014,1012.0,81,0.0,0
2016-03-24 00:00:00+01:00,11.25,1012.0,84,0.0,129
2016-03-24 01:00:00+01:00,13.830000000000041,1012.0,87,0.0,0
2016-03-24 02:00:00+01:00,10.325000000000045,1013.0,90,1.0,229
2016-03-24 03:00:00+01:00,13.510000000000048,1013.0,93,2.0,200
2016-03-24 04:00:00+01:00,12.775000000000034,1013.0,96,1.0,140
2016-03-24 05:00:00+01:00,12.04000000000002,1013.0,100,0.0,80
2016-03-24 06:00:00+01:00,12.080000000000041,1013.0,100,3.0,25
2016-03-24 07:00:00+01:00,11.07000000000005,1019.0,53,6.0,320
2016-03-24 08:00:00+01:00,13.879999999999995,1015.0,87,1.0,0
2016-03-24 09:00:00+01:00,13.840000000000032,1016.0,93,2.0,50
2016-03-24 10:00:00+01:00,16.879999999999995,1017.0,76,3.0,70
2016-03-24 11:00:00+01:00,18.16500000000002,1017.0,62,2.0,60
2016-03-24 12:00:00+01:00,19.450000000000045,1018.0,48,1.0,50
2016-03-24 13:00:00+01:00,20.095000000000027,1018.0,41,1.0,45
2016-03-24 14:00:00+01:00,20.74000000000001,1018.0,34,1.0,40
2016-03-24 15:00:00+01:00,21.05000000000001,1017.0,32,0.0,155
2016-03-24 16:00:00+01:00,21.360000000000014,1017.0,30,0.0,270
2016-03-24 17:00:00+01:00,21.650000000000034,1017.0,30,0.0,230
2016-03-24 18:00:00+01:00,21.660000000000025,1017.0,30,1.0,210
2016-03-24 19:00:00+01:00,20.185000000000002,1018.0,44,2.0,215
2016-03-24 20:00:00+01:00,18.710000000000036,1019.0,59,3.0,220
2016-03-24 21:00:00+01:00,17.385000000000048,1020.0,60,3.0,215
2016-03-24 22:00:00+01:00,16.060000000000002,1021.0,62,3.0,210
2016-03-24 23:00:00+01:00,15.235000000000014,1021.0,72,2.0,205
2016-03-25 00:00:00+01:00,14.410000000000025,1022.0,82,2.0,200
2016-03-25 01:00:00+01:00,13.845000000000027,1022.0,81,3.0,195
2016-03-25 02:00:00+01:00,13.28000000000003,1023.0,81,4.0,190
2016-03-25 03:00:00+01:00,10.721000000000004,1023.0,87,4.0,185
2016-03-25 04:00:00+01:00,12.450000000000045,1024.0,93,1.0,197
2016-03-25 05:00:00+01:00,12.379999999999995,1020.0,77,1.0,0
2016-03-25 06:00:00+01:00,13.210000000000036,1024.0,100,0.0,0
2016-03-25 07:00:00+01:00,12.860000000000014,1024.0,100,1.0,183
2016-03-25 08:00:00+01:00,13.370000000000005,1025.0,93,1.0,360
2016-03-25 09:00:00+01:00,16.210000000000036,1026.0,93,0.0,0
2016-03-25 10:00:00+01:00,17.535000000000025,1026.0,87,2.0,126
2016-03-25 11:00:00+01:00,18.860000000000014,1027.0,82,3.0,253
2016-03-25 12:00:00+01:00,19.75,1027.0,72,2.0,190
2016-03-25 13:00:00+01:00,21.110000000000014,1026.0,68,1.0,240
2016-03-25 14:00:00+01:00,21.939999999999998,1026.0,49,4.0,240
2016-03-25 15:00:00+01:00,22.390000000000043,1025.0,49,4.0,220
2016-03-25 16:00:00+01:00,22.470000000000027,1025.0,43,5.0,240
2016-03-25 17:00:00+01:00,21.700000000000045,1024.0,46,6.0,220
2016-03-25 18:00:00+01:00,20.317499999999995,1024.0,41,5.0,238
2016-03-25 19:00:00+01:00,20.860000000000014,1024.0,48,6.0,220
2016-03-25 20:00:00+01:00,18.100000000000023,1025.0,63,5.0,220
2016-03-25 21:00:00+01:00,15.941500000000019,1025.0,60,4.0,233
2016-03-25 22:00:00+01:00,16.110000000000014,1026.0,82,2.0,220
2016-03-25 23:00:00+01:00,14.466499999999996,1025.0,75,2.0,223
2016-03-26 00:00:00+01:00,15.150000000000034,1026.0,93,2.0,200
2016-03-26 01:00:00+01:00,14.910000000000025,1026.0,93,2.0,195
2016-03-26 02:00:00+01:00,14.670000000000016,1026.0,93,2.0,190
2016-03-26 03:00:00+01:00,13.390000000000043,1025.0,96,1.0,195
2016-03-26 04:00:00+01:00,12.110000000000014,1025.0,100,1.0,200
2016-03-26 05:00:00+01:00,12.975000000000023,1025.0,96,0.0,150
2016-03-26 06:00:00+01:00,13.840000000000032,1025.0,93,0.0,100
2016-03-26 07:00:00+01:00,14.900000000000034,1025.0,100,0.0,0
2016-03-26 08:00:00+01:00,12.376000000000033,1025.0,95,2.0,184
2016-03-26 09:00:00+01:00,17.930000000000007,1026.0,93,2.0,186
2016-03-26 10:00:00+01:00,19.245000000000005,1026.0,85,1.0,183
2016-03-26 11:00:00+01:00,20.560000000000002,1026.0,77,0.0,180
